indexNumber,indexName,speicesNumber,speciesName,X,Y
148,l3nr038.jpg,68,Salix_aurita,190,475
148,l3nr038.jpg,68,Salix_aurita,200,447
148,l3nr038.jpg,68,Salix_aurita,215,432
148,l3nr038.jpg,68,Salix_aurita,215,410
148,l3nr038.jpg,68,Salix_aurita,230,390
148,l3nr038.jpg,68,Salix_aurita,251,357
148,l3nr038.jpg,68,Salix_aurita,258,339
148,l3nr038.jpg,68,Salix_aurita,265,317
148,l3nr038.jpg,68,Salix_aurita,278,309
148,l3nr038.jpg,68,Salix_aurita,273,299
148,l3nr038.jpg,68,Salix_aurita,296,283
148,l3nr038.jpg,68,Salix_aurita,302,267
148,l3nr038.jpg,68,Salix_aurita,305,239
148,l3nr038.jpg,68,Salix_aurita,336,233
148,l3nr038.jpg,68,Salix_aurita,341,212
148,l3nr038.jpg,68,Salix_aurita,351,178
148,l3nr038.jpg,68,Salix_aurita,377,169
148,l3nr038.jpg,68,Salix_aurita,380,147
148,l3nr038.jpg,68,Salix_aurita,407,140
148,l3nr038.jpg,68,Salix_aurita,409,134
148,l3nr038.jpg,68,Salix_aurita,415,107
148,l3nr038.jpg,68,Salix_aurita,424,97
148,l3nr038.jpg,68,Salix_aurita,430,84
148,l3nr038.jpg,68,Salix_aurita,435,84
148,l3nr038.jpg,68,Salix_aurita,434,71
148,l3nr038.jpg,68,Salix_aurita,434,56
148,l3nr038.jpg,68,Salix_aurita,440,46
148,l3nr038.jpg,68,Salix_aurita,439,22
149,l3nr070.jpg,68,Salix_aurita,403,86
149,l3nr070.jpg,68,Salix_aurita,409,93
149,l3nr070.jpg,68,Salix_aurita,417,107
149,l3nr070.jpg,68,Salix_aurita,415,123
149,l3nr070.jpg,68,Salix_aurita,420,131
149,l3nr070.jpg,68,Salix_aurita,432,142
149,l3nr070.jpg,68,Salix_aurita,427,163
149,l3nr070.jpg,68,Salix_aurita,432,182
149,l3nr070.jpg,68,Salix_aurita,450,181
149,l3nr070.jpg,68,Salix_aurita,462,210
149,l3nr070.jpg,68,Salix_aurita,469,228
149,l3nr070.jpg,68,Salix_aurita,483,230
149,l3nr070.jpg,68,Salix_aurita,504,253
149,l3nr070.jpg,68,Salix_aurita,514,268
149,l3nr070.jpg,68,Salix_aurita,537,247
149,l3nr070.jpg,68,Salix_aurita,556,268
149,l3nr070.jpg,68,Salix_aurita,556,283
149,l3nr070.jpg,68,Salix_aurita,568,291
149,l3nr070.jpg,68,Salix_aurita,593,287
149,l3nr070.jpg,68,Salix_aurita,606,290
149,l3nr070.jpg,68,Salix_aurita,623,301
149,l3nr070.jpg,68,Salix_aurita,628,321
149,l3nr070.jpg,68,Salix_aurita,639,335
149,l3nr070.jpg,68,Salix_aurita,642,349
149,l3nr070.jpg,68,Salix_aurita,669,342
149,l3nr070.jpg,68,Salix_aurita,683,374
149,l3nr070.jpg,68,Salix_aurita,706,397
149,l3nr070.jpg,68,Salix_aurita,711,398
149,l3nr070.jpg,68,Salix_aurita,723,438
149,l3nr070.jpg,68,Salix_aurita,736,460
149,l3nr070.jpg,68,Salix_aurita,740,474
149,l3nr070.jpg,68,Salix_aurita,749,491
149,l3nr070.jpg,68,Salix_aurita,755,505
149,l3nr070.jpg,68,Salix_aurita,756,524
149,l3nr070.jpg,68,Salix_aurita,735,531
149,l3nr070.jpg,68,Salix_aurita,757,533
149,l3nr070.jpg,68,Salix_aurita,750,549
149,l3nr070.jpg,68,Salix_aurita,753,549
149,l3nr070.jpg,68,Salix_aurita,769,559
149,l3nr070.jpg,68,Salix_aurita,779,588
149,l3nr070.jpg,68,Salix_aurita,794,590
149,l3nr070.jpg,68,Salix_aurita,808,618
149,l3nr070.jpg,68,Salix_aurita,818,645
149,l3nr070.jpg,68,Salix_aurita,810,664
149,l3nr070.jpg,68,Salix_aurita,832,657
149,l3nr070.jpg,68,Salix_aurita,846,667
149,l3nr070.jpg,68,Salix_aurita,856,698
149,l3nr070.jpg,68,Salix_aurita,874,705
149,l3nr070.jpg,68,Salix_aurita,877,733
149,l3nr070.jpg,68,Salix_aurita,871,759
149,l3nr070.jpg,68,Salix_aurita,892,761
149,l3nr070.jpg,68,Salix_aurita,901,787
149,l3nr070.jpg,68,Salix_aurita,895,816
149,l3nr070.jpg,68,Salix_aurita,908,835
149,l3nr070.jpg,68,Salix_aurita,928,859
149,l3nr070.jpg,68,Salix_aurita,962,836
149,l3nr070.jpg,68,Salix_aurita,964,855
149,l3nr070.jpg,68,Salix_aurita,959,874
149,l3nr070.jpg,68,Salix_aurita,963,891
149,l3nr070.jpg,68,Salix_aurita,962,913
149,l3nr070.jpg,68,Salix_aurita,975,928
149,l3nr070.jpg,68,Salix_aurita,968,954
149,l3nr070.jpg,68,Salix_aurita,983,966
149,l3nr070.jpg,68,Salix_aurita,979,993
149,l3nr070.jpg,68,Salix_aurita,975,1008
149,l3nr070.jpg,68,Salix_aurita,979,1026
149,l3nr070.jpg,68,Salix_aurita,992,1045
149,l3nr070.jpg,68,Salix_aurita,995,1077
149,l3nr070.jpg,68,Salix_aurita,994,1099
149,l3nr070.jpg,68,Salix_aurita,997,1107
149,l3nr070.jpg,68,Salix_aurita,989,1124
149,l3nr070.jpg,68,Salix_aurita,995,1144
149,l3nr070.jpg,68,Salix_aurita,988,1153
149,l3nr070.jpg,68,Salix_aurita,1000,1170
149,l3nr070.jpg,68,Salix_aurita,996,1186
149,l3nr070.jpg,68,Salix_aurita,986,1194
149,l3nr070.jpg,68,Salix_aurita,987,1216
149,l3nr070.jpg,68,Salix_aurita,975,1224
149,l3nr070.jpg,68,Salix_aurita,978,1235
149,l3nr070.jpg,68,Salix_aurita,987,1222
149,l3nr070.jpg,68,Salix_aurita,987,1237
149,l3nr070.jpg,68,Salix_aurita,981,1252
149,l3nr070.jpg,68,Salix_aurita,990,1268
149,l3nr070.jpg,68,Salix_aurita,990,1272
149,l3nr070.jpg,68,Salix_aurita,982,1297
149,l3nr070.jpg,68,Salix_aurita,977,1321
149,l3nr070.jpg,68,Salix_aurita,969,1334
149,l3nr070.jpg,68,Salix_aurita,988,1350
149,l3nr070.jpg,68,Salix_aurita,985,1374
149,l3nr070.jpg,68,Salix_aurita,974,1387
149,l3nr070.jpg,68,Salix_aurita,969,1403
149,l3nr070.jpg,68,Salix_aurita,964,1426
149,l3nr070.jpg,68,Salix_aurita,976,1441
149,l3nr070.jpg,68,Salix_aurita,975,1463
149,l3nr070.jpg,68,Salix_aurita,970,1482
149,l3nr070.jpg,68,Salix_aurita,967,1494
149,l3nr070.jpg,68,Salix_aurita,955,1508
149,l3nr070.jpg,68,Salix_aurita,937,1521
149,l3nr070.jpg,68,Salix_aurita,951,1536
149,l3nr070.jpg,68,Salix_aurita,944,1554
149,l3nr070.jpg,68,Salix_aurita,929,1565
149,l3nr070.jpg,68,Salix_aurita,908,1577
149,l3nr070.jpg,68,Salix_aurita,895,1592
149,l3nr070.jpg,68,Salix_aurita,923,1591
149,l3nr070.jpg,68,Salix_aurita,916,1612
149,l3nr070.jpg,68,Salix_aurita,902,1626
149,l3nr070.jpg,68,Salix_aurita,888,1642
149,l3nr070.jpg,68,Salix_aurita,881,1650
149,l3nr070.jpg,68,Salix_aurita,878,1662
149,l3nr070.jpg,68,Salix_aurita,874,1674
149,l3nr070.jpg,68,Salix_aurita,873,1686
149,l3nr070.jpg,68,Salix_aurita,868,1700
149,l3nr070.jpg,68,Salix_aurita,853,1715
149,l3nr070.jpg,68,Salix_aurita,846,1720
149,l3nr070.jpg,68,Salix_aurita,838,1738
149,l3nr070.jpg,68,Salix_aurita,824,1745
149,l3nr070.jpg,68,Salix_aurita,821,1754
149,l3nr070.jpg,68,Salix_aurita,805,1757
149,l3nr070.jpg,68,Salix_aurita,784,1758
149,l3nr070.jpg,68,Salix_aurita,779,1779
149,l3nr070.jpg,68,Salix_aurita,776,1786
149,l3nr070.jpg,68,Salix_aurita,753,1792
149,l3nr070.jpg,68,Salix_aurita,733,1805
149,l3nr070.jpg,68,Salix_aurita,707,1808
149,l3nr070.jpg,68,Salix_aurita,664,1807
149,l3nr070.jpg,68,Salix_aurita,653,1814
149,l3nr070.jpg,68,Salix_aurita,632,1806
149,l3nr070.jpg,68,Salix_aurita,613,1812
149,l3nr070.jpg,68,Salix_aurita,597,1810
149,l3nr070.jpg,68,Salix_aurita,583,1794
149,l3nr070.jpg,68,Salix_aurita,578,1784
149,l3nr070.jpg,68,Salix_aurita,584,1763
149,l3nr070.jpg,68,Salix_aurita,594,1740
149,l3nr070.jpg,68,Salix_aurita,605,1724
149,l3nr070.jpg,68,Salix_aurita,584,1716
149,l3nr070.jpg,68,Salix_aurita,559,1710
149,l3nr070.jpg,68,Salix_aurita,556,1701
149,l3nr070.jpg,68,Salix_aurita,538,1698
149,l3nr070.jpg,68,Salix_aurita,523,1682
149,l3nr070.jpg,68,Salix_aurita,521,1668
149,l3nr070.jpg,68,Salix_aurita,508,1670
149,l3nr070.jpg,68,Salix_aurita,485,1662
149,l3nr070.jpg,68,Salix_aurita,464,1648
149,l3nr070.jpg,68,Salix_aurita,451,1641
149,l3nr070.jpg,68,Salix_aurita,437,1627
149,l3nr070.jpg,68,Salix_aurita,431,1618
149,l3nr070.jpg,68,Salix_aurita,413,1610
149,l3nr070.jpg,68,Salix_aurita,401,1593
149,l3nr070.jpg,68,Salix_aurita,385,1583
149,l3nr070.jpg,68,Salix_aurita,392,1564
149,l3nr070.jpg,68,Salix_aurita,382,1564
149,l3nr070.jpg,68,Salix_aurita,371,1560
149,l3nr070.jpg,68,Salix_aurita,359,1556
149,l3nr070.jpg,68,Salix_aurita,338,1543
149,l3nr070.jpg,68,Salix_aurita,333,1526
149,l3nr070.jpg,68,Salix_aurita,325,1518
149,l3nr070.jpg,68,Salix_aurita,314,1505
149,l3nr070.jpg,68,Salix_aurita,309,1486
149,l3nr070.jpg,68,Salix_aurita,293,1474
149,l3nr070.jpg,68,Salix_aurita,271,1455
149,l3nr070.jpg,68,Salix_aurita,279,1452
149,l3nr070.jpg,68,Salix_aurita,265,1438
149,l3nr070.jpg,68,Salix_aurita,255,1423
149,l3nr070.jpg,68,Salix_aurita,247,1410
149,l3nr070.jpg,68,Salix_aurita,239,1390
149,l3nr070.jpg,68,Salix_aurita,236,1374
149,l3nr070.jpg,68,Salix_aurita,219,1356
149,l3nr070.jpg,68,Salix_aurita,213,1345
149,l3nr070.jpg,68,Salix_aurita,208,1333
149,l3nr070.jpg,68,Salix_aurita,209,1321
149,l3nr070.jpg,68,Salix_aurita,200,1310
149,l3nr070.jpg,68,Salix_aurita,197,1301
149,l3nr070.jpg,68,Salix_aurita,198,1285
149,l3nr070.jpg,68,Salix_aurita,185,1280
149,l3nr070.jpg,68,Salix_aurita,184,1266
149,l3nr070.jpg,68,Salix_aurita,173,1258
149,l3nr070.jpg,68,Salix_aurita,165,1245
149,l3nr070.jpg,68,Salix_aurita,165,1241
149,l3nr070.jpg,68,Salix_aurita,174,1225
149,l3nr070.jpg,68,Salix_aurita,152,1208
149,l3nr070.jpg,68,Salix_aurita,137,1198
149,l3nr070.jpg,68,Salix_aurita,148,1184
149,l3nr070.jpg,68,Salix_aurita,140,1171
149,l3nr070.jpg,68,Salix_aurita,128,1161
149,l3nr070.jpg,68,Salix_aurita,129,1143
149,l3nr070.jpg,68,Salix_aurita,112,1134
149,l3nr070.jpg,68,Salix_aurita,103,1113
149,l3nr070.jpg,68,Salix_aurita,102,1107
149,l3nr070.jpg,68,Salix_aurita,109,1094
149,l3nr070.jpg,68,Salix_aurita,105,1082
149,l3nr070.jpg,68,Salix_aurita,88,1066
149,l3nr070.jpg,68,Salix_aurita,81,1046
149,l3nr070.jpg,68,Salix_aurita,84,1032
149,l3nr070.jpg,68,Salix_aurita,81,1013
149,l3nr070.jpg,68,Salix_aurita,80,994
149,l3nr070.jpg,68,Salix_aurita,76,976
149,l3nr070.jpg,68,Salix_aurita,92,963
149,l3nr070.jpg,68,Salix_aurita,88,954
149,l3nr070.jpg,68,Salix_aurita,73,931
149,l3nr070.jpg,68,Salix_aurita,79,917
149,l3nr070.jpg,68,Salix_aurita,66,892
149,l3nr070.jpg,68,Salix_aurita,60,880
149,l3nr070.jpg,68,Salix_aurita,75,851
149,l3nr070.jpg,68,Salix_aurita,70,841
149,l3nr070.jpg,68,Salix_aurita,65,821
149,l3nr070.jpg,68,Salix_aurita,61,810
149,l3nr070.jpg,68,Salix_aurita,62,801
149,l3nr070.jpg,68,Salix_aurita,65,789
149,l3nr070.jpg,68,Salix_aurita,80,779
149,l3nr070.jpg,68,Salix_aurita,70,756
149,l3nr070.jpg,68,Salix_aurita,73,741
149,l3nr070.jpg,68,Salix_aurita,77,725
149,l3nr070.jpg,68,Salix_aurita,73,722
149,l3nr070.jpg,68,Salix_aurita,83,707
149,l3nr070.jpg,68,Salix_aurita,91,695
149,l3nr070.jpg,68,Salix_aurita,98,677
149,l3nr070.jpg,68,Salix_aurita,90,665
149,l3nr070.jpg,68,Salix_aurita,99,651
149,l3nr070.jpg,68,Salix_aurita,101,631
149,l3nr070.jpg,68,Salix_aurita,102,607
149,l3nr070.jpg,68,Salix_aurita,103,590
149,l3nr070.jpg,68,Salix_aurita,115,581
149,l3nr070.jpg,68,Salix_aurita,110,571
149,l3nr070.jpg,68,Salix_aurita,108,553
149,l3nr070.jpg,68,Salix_aurita,104,536
149,l3nr070.jpg,68,Salix_aurita,110,523
149,l3nr070.jpg,68,Salix_aurita,101,502
149,l3nr070.jpg,68,Salix_aurita,127,485
149,l3nr070.jpg,68,Salix_aurita,143,462
149,l3nr070.jpg,68,Salix_aurita,139,434
149,l3nr070.jpg,68,Salix_aurita,152,409
149,l3nr070.jpg,68,Salix_aurita,185,397
149,l3nr070.jpg,68,Salix_aurita,197,377
149,l3nr070.jpg,68,Salix_aurita,216,355
149,l3nr070.jpg,68,Salix_aurita,241,350
149,l3nr070.jpg,68,Salix_aurita,257,324
149,l3nr070.jpg,68,Salix_aurita,274,325
149,l3nr070.jpg,68,Salix_aurita,288,284
149,l3nr070.jpg,68,Salix_aurita,308,290
149,l3nr070.jpg,68,Salix_aurita,311,255
149,l3nr070.jpg,68,Salix_aurita,328,231
149,l3nr070.jpg,68,Salix_aurita,347,239
149,l3nr070.jpg,68,Salix_aurita,358,208
149,l3nr070.jpg,68,Salix_aurita,377,191
149,l3nr070.jpg,68,Salix_aurita,376,151
149,l3nr070.jpg,68,Salix_aurita,391,159
149,l3nr070.jpg,68,Salix_aurita,387,149
149,l3nr070.jpg,68,Salix_aurita,390,124
149,l3nr070.jpg,68,Salix_aurita,392,111
150,l4nr059.jpg,69,Quercus,472,84
150,l4nr059.jpg,69,Quercus,502,93
150,l4nr059.jpg,69,Quercus,533,135
150,l4nr059.jpg,69,Quercus,543,162
150,l4nr059.jpg,69,Quercus,573,191
150,l4nr059.jpg,69,Quercus,614,187
150,l4nr059.jpg,69,Quercus,638,214
150,l4nr059.jpg,69,Quercus,636,281
150,l4nr059.jpg,69,Quercus,625,310
150,l4nr059.jpg,69,Quercus,613,345
150,l4nr059.jpg,69,Quercus,658,351
150,l4nr059.jpg,69,Quercus,721,347
150,l4nr059.jpg,69,Quercus,755,373
150,l4nr059.jpg,69,Quercus,765,419
150,l4nr059.jpg,69,Quercus,755,450
150,l4nr059.jpg,69,Quercus,740,480
150,l4nr059.jpg,69,Quercus,724,499
150,l4nr059.jpg,69,Quercus,693,539
150,l4nr059.jpg,69,Quercus,651,581
150,l4nr059.jpg,69,Quercus,609,619
150,l4nr059.jpg,69,Quercus,646,611
150,l4nr059.jpg,69,Quercus,687,621
150,l4nr059.jpg,69,Quercus,715,656
150,l4nr059.jpg,69,Quercus,704,701
150,l4nr059.jpg,69,Quercus,680,733
150,l4nr059.jpg,69,Quercus,657,757
150,l4nr059.jpg,69,Quercus,628,776
150,l4nr059.jpg,69,Quercus,605,787
150,l4nr059.jpg,69,Quercus,566,809
150,l4nr059.jpg,69,Quercus,590,826
150,l4nr059.jpg,69,Quercus,611,837
150,l4nr059.jpg,69,Quercus,640,864
150,l4nr059.jpg,69,Quercus,632,906
150,l4nr059.jpg,69,Quercus,616,919
150,l4nr059.jpg,69,Quercus,587,937
150,l4nr059.jpg,69,Quercus,563,946
150,l4nr059.jpg,69,Quercus,523,952
150,l4nr059.jpg,69,Quercus,513,1017
150,l4nr059.jpg,69,Quercus,544,1065
150,l4nr059.jpg,69,Quercus,534,1099
150,l4nr059.jpg,69,Quercus,503,1131
150,l4nr059.jpg,69,Quercus,492,1163
150,l4nr059.jpg,69,Quercus,480,1202
150,l4nr059.jpg,69,Quercus,470,1233
150,l4nr059.jpg,69,Quercus,462,1269
150,l4nr059.jpg,69,Quercus,443,1309
150,l4nr059.jpg,69,Quercus,422,1357
150,l4nr059.jpg,69,Quercus,393,1358
150,l4nr059.jpg,69,Quercus,388,1389
150,l4nr059.jpg,69,Quercus,391,1428
150,l4nr059.jpg,69,Quercus,378,1444
150,l4nr059.jpg,69,Quercus,375,1408
150,l4nr059.jpg,69,Quercus,378,1392
150,l4nr059.jpg,69,Quercus,359,1382
150,l4nr059.jpg,69,Quercus,330,1342
150,l4nr059.jpg,69,Quercus,324,1318
150,l4nr059.jpg,69,Quercus,326,1287
150,l4nr059.jpg,69,Quercus,316,1251
150,l4nr059.jpg,69,Quercus,309,1210
150,l4nr059.jpg,69,Quercus,284,1182
150,l4nr059.jpg,69,Quercus,268,1155
150,l4nr059.jpg,69,Quercus,278,1110
150,l4nr059.jpg,69,Quercus,306,1096
150,l4nr059.jpg,69,Quercus,326,1085
150,l4nr059.jpg,69,Quercus,303,1048
150,l4nr059.jpg,69,Quercus,259,1040
150,l4nr059.jpg,69,Quercus,228,1028
150,l4nr059.jpg,69,Quercus,207,1011
150,l4nr059.jpg,69,Quercus,177,975
150,l4nr059.jpg,69,Quercus,168,953
150,l4nr059.jpg,69,Quercus,188,903
150,l4nr059.jpg,69,Quercus,210,891
150,l4nr059.jpg,69,Quercus,262,881
150,l4nr059.jpg,69,Quercus,256,856
150,l4nr059.jpg,69,Quercus,222,836
150,l4nr059.jpg,69,Quercus,201,826
150,l4nr059.jpg,69,Quercus,166,801
150,l4nr059.jpg,69,Quercus,147,785
150,l4nr059.jpg,69,Quercus,113,754
150,l4nr059.jpg,69,Quercus,93,728
150,l4nr059.jpg,69,Quercus,72,694
150,l4nr059.jpg,69,Quercus,70,635
150,l4nr059.jpg,69,Quercus,101,604
150,l4nr059.jpg,69,Quercus,176,598
150,l4nr059.jpg,69,Quercus,221,594
150,l4nr059.jpg,69,Quercus,216,565
150,l4nr059.jpg,69,Quercus,204,546
150,l4nr059.jpg,69,Quercus,195,525
150,l4nr059.jpg,69,Quercus,185,500
150,l4nr059.jpg,69,Quercus,179,462
150,l4nr059.jpg,69,Quercus,164,439
150,l4nr059.jpg,69,Quercus,151,423
150,l4nr059.jpg,69,Quercus,138,393
150,l4nr059.jpg,69,Quercus,128,359
150,l4nr059.jpg,69,Quercus,136,311
150,l4nr059.jpg,69,Quercus,165,291
150,l4nr059.jpg,69,Quercus,224,291
150,l4nr059.jpg,69,Quercus,249,303
150,l4nr059.jpg,69,Quercus,276,320
150,l4nr059.jpg,69,Quercus,307,334
150,l4nr059.jpg,69,Quercus,308,289
150,l4nr059.jpg,69,Quercus,315,199
150,l4nr059.jpg,69,Quercus,315,155
150,l4nr059.jpg,69,Quercus,328,129
150,l4nr059.jpg,69,Quercus,357,100
150,l4nr059.jpg,69,Quercus,390,93
150,l4nr059.jpg,69,Quercus,418,105
150,l4nr059.jpg,69,Quercus,454,93
151,l4nr028.jpg,69,Quercus,470,61
151,l4nr028.jpg,69,Quercus,503,83
151,l4nr028.jpg,69,Quercus,520,113
151,l4nr028.jpg,69,Quercus,527,161
151,l4nr028.jpg,69,Quercus,559,156
151,l4nr028.jpg,69,Quercus,576,171
151,l4nr028.jpg,69,Quercus,579,186
151,l4nr028.jpg,69,Quercus,574,215
151,l4nr028.jpg,69,Quercus,575,228
151,l4nr028.jpg,69,Quercus,634,235
151,l4nr028.jpg,69,Quercus,644,285
151,l4nr028.jpg,69,Quercus,633,313
151,l4nr028.jpg,69,Quercus,623,332
151,l4nr028.jpg,69,Quercus,606,362
151,l4nr028.jpg,69,Quercus,593,391
151,l4nr028.jpg,69,Quercus,592,405
151,l4nr028.jpg,69,Quercus,599,403
151,l4nr028.jpg,69,Quercus,649,398
151,l4nr028.jpg,69,Quercus,700,420
151,l4nr028.jpg,69,Quercus,691,461
151,l4nr028.jpg,69,Quercus,687,475
151,l4nr028.jpg,69,Quercus,676,504
151,l4nr028.jpg,69,Quercus,658,536
151,l4nr028.jpg,69,Quercus,637,560
151,l4nr028.jpg,69,Quercus,598,599
151,l4nr028.jpg,69,Quercus,572,617
151,l4nr028.jpg,69,Quercus,544,635
151,l4nr028.jpg,69,Quercus,565,653
151,l4nr028.jpg,69,Quercus,603,666
151,l4nr028.jpg,69,Quercus,616,695
151,l4nr028.jpg,69,Quercus,607,724
151,l4nr028.jpg,69,Quercus,595,741
151,l4nr028.jpg,69,Quercus,552,779
151,l4nr028.jpg,69,Quercus,525,796
151,l4nr028.jpg,69,Quercus,492,819
151,l4nr028.jpg,69,Quercus,464,838
151,l4nr028.jpg,69,Quercus,450,857
151,l4nr028.jpg,69,Quercus,471,868
151,l4nr028.jpg,69,Quercus,476,907
151,l4nr028.jpg,69,Quercus,464,926
151,l4nr028.jpg,69,Quercus,421,969
151,l4nr028.jpg,69,Quercus,396,1001
151,l4nr028.jpg,69,Quercus,389,1024
151,l4nr028.jpg,69,Quercus,400,1061
151,l4nr028.jpg,69,Quercus,381,1085
151,l4nr028.jpg,69,Quercus,375,1113
151,l4nr028.jpg,69,Quercus,347,1132
151,l4nr028.jpg,69,Quercus,319,1128
151,l4nr028.jpg,69,Quercus,304,1135
151,l4nr028.jpg,69,Quercus,282,1131
151,l4nr028.jpg,69,Quercus,262,1101
151,l4nr028.jpg,69,Quercus,252,1082
151,l4nr028.jpg,69,Quercus,248,1047
151,l4nr028.jpg,69,Quercus,248,1010
151,l4nr028.jpg,69,Quercus,240,975
151,l4nr028.jpg,69,Quercus,227,948
151,l4nr028.jpg,69,Quercus,207,918
151,l4nr028.jpg,69,Quercus,174,880
151,l4nr028.jpg,69,Quercus,157,852
151,l4nr028.jpg,69,Quercus,152,802
151,l4nr028.jpg,69,Quercus,209,788
151,l4nr028.jpg,69,Quercus,225,768
151,l4nr028.jpg,69,Quercus,189,728
151,l4nr028.jpg,69,Quercus,159,696
151,l4nr028.jpg,69,Quercus,123,656
151,l4nr028.jpg,69,Quercus,109,628
151,l4nr028.jpg,69,Quercus,99,595
151,l4nr028.jpg,69,Quercus,116,557
151,l4nr028.jpg,69,Quercus,160,550
151,l4nr028.jpg,69,Quercus,198,544
151,l4nr028.jpg,69,Quercus,169,505
151,l4nr028.jpg,69,Quercus,153,484
151,l4nr028.jpg,69,Quercus,135,456
151,l4nr028.jpg,69,Quercus,124,435
151,l4nr028.jpg,69,Quercus,118,366
151,l4nr028.jpg,69,Quercus,136,335
151,l4nr028.jpg,69,Quercus,178,332
151,l4nr028.jpg,69,Quercus,202,342
151,l4nr028.jpg,69,Quercus,242,343
151,l4nr028.jpg,69,Quercus,235,298
151,l4nr028.jpg,69,Quercus,228,260
151,l4nr028.jpg,69,Quercus,234,208
151,l4nr028.jpg,69,Quercus,268,177
151,l4nr028.jpg,69,Quercus,299,193
151,l4nr028.jpg,69,Quercus,337,203
151,l4nr028.jpg,69,Quercus,343,150
151,l4nr028.jpg,69,Quercus,359,122
151,l4nr028.jpg,69,Quercus,408,119
151,l4nr028.jpg,69,Quercus,426,94
151,l4nr028.jpg,69,Quercus,454,70
152,l4nr002.jpg,69,Quercus,450,112
152,l4nr002.jpg,69,Quercus,490,126
152,l4nr002.jpg,69,Quercus,505,155
152,l4nr002.jpg,69,Quercus,510,170
152,l4nr002.jpg,69,Quercus,535,210
152,l4nr002.jpg,69,Quercus,572,206
152,l4nr002.jpg,69,Quercus,585,232
152,l4nr002.jpg,69,Quercus,592,258
152,l4nr002.jpg,69,Quercus,591,273
152,l4nr002.jpg,69,Quercus,584,297
152,l4nr002.jpg,69,Quercus,584,339
152,l4nr002.jpg,69,Quercus,637,328
152,l4nr002.jpg,69,Quercus,661,311
152,l4nr002.jpg,69,Quercus,700,304
152,l4nr002.jpg,69,Quercus,728,318
152,l4nr002.jpg,69,Quercus,744,351
152,l4nr002.jpg,69,Quercus,750,381
152,l4nr002.jpg,69,Quercus,744,430
152,l4nr002.jpg,69,Quercus,741,445
152,l4nr002.jpg,69,Quercus,739,464
152,l4nr002.jpg,69,Quercus,733,482
152,l4nr002.jpg,69,Quercus,720,513
152,l4nr002.jpg,69,Quercus,716,520
152,l4nr002.jpg,69,Quercus,702,546
152,l4nr002.jpg,69,Quercus,692,564
152,l4nr002.jpg,69,Quercus,680,593
152,l4nr002.jpg,69,Quercus,734,608
152,l4nr002.jpg,69,Quercus,790,606
152,l4nr002.jpg,69,Quercus,822,634
152,l4nr002.jpg,69,Quercus,823,688
152,l4nr002.jpg,69,Quercus,808,717
152,l4nr002.jpg,69,Quercus,798,729
152,l4nr002.jpg,69,Quercus,775,741
152,l4nr002.jpg,69,Quercus,753,768
152,l4nr002.jpg,69,Quercus,749,775
152,l4nr002.jpg,69,Quercus,721,798
152,l4nr002.jpg,69,Quercus,700,816
152,l4nr002.jpg,69,Quercus,677,839
152,l4nr002.jpg,69,Quercus,662,846
152,l4nr002.jpg,69,Quercus,641,868
152,l4nr002.jpg,69,Quercus,621,891
152,l4nr002.jpg,69,Quercus,656,903
152,l4nr002.jpg,69,Quercus,714,916
152,l4nr002.jpg,69,Quercus,743,937
152,l4nr002.jpg,69,Quercus,756,971
152,l4nr002.jpg,69,Quercus,745,991
152,l4nr002.jpg,69,Quercus,717,1022
152,l4nr002.jpg,69,Quercus,689,1045
152,l4nr002.jpg,69,Quercus,680,1046
152,l4nr002.jpg,69,Quercus,664,1059
152,l4nr002.jpg,69,Quercus,626,1069
152,l4nr002.jpg,69,Quercus,601,1067
152,l4nr002.jpg,69,Quercus,593,1069
152,l4nr002.jpg,69,Quercus,569,1068
152,l4nr002.jpg,69,Quercus,535,1080
152,l4nr002.jpg,69,Quercus,520,1093
152,l4nr002.jpg,69,Quercus,503,1111
152,l4nr002.jpg,69,Quercus,515,1132
152,l4nr002.jpg,69,Quercus,529,1167
152,l4nr002.jpg,69,Quercus,515,1185
152,l4nr002.jpg,69,Quercus,499,1204
152,l4nr002.jpg,69,Quercus,470,1218
152,l4nr002.jpg,69,Quercus,448,1233
152,l4nr002.jpg,69,Quercus,459,1244
152,l4nr002.jpg,69,Quercus,457,1268
152,l4nr002.jpg,69,Quercus,445,1284
152,l4nr002.jpg,69,Quercus,423,1303
152,l4nr002.jpg,69,Quercus,416,1327
152,l4nr002.jpg,69,Quercus,409,1337
152,l4nr002.jpg,69,Quercus,388,1363
152,l4nr002.jpg,69,Quercus,359,1375
152,l4nr002.jpg,69,Quercus,353,1395
152,l4nr002.jpg,69,Quercus,344,1436
152,l4nr002.jpg,69,Quercus,324,1412
152,l4nr002.jpg,69,Quercus,334,1379
152,l4nr002.jpg,69,Quercus,323,1365
152,l4nr002.jpg,69,Quercus,311,1358
152,l4nr002.jpg,69,Quercus,305,1327
152,l4nr002.jpg,69,Quercus,287,1303
152,l4nr002.jpg,69,Quercus,280,1297
152,l4nr002.jpg,69,Quercus,273,1275
152,l4nr002.jpg,69,Quercus,286,1238
152,l4nr002.jpg,69,Quercus,291,1201
152,l4nr002.jpg,69,Quercus,279,1186
152,l4nr002.jpg,69,Quercus,257,1165
152,l4nr002.jpg,69,Quercus,243,1112
152,l4nr002.jpg,69,Quercus,265,1084
