indexNumber,indexName,speicesNumber,speciesName,X,Y
149,l3nr070.jpg,68,Salix_aurita,432,142
149,l3nr070.jpg,68,Salix_aurita,469,228
149,l3nr070.jpg,68,Salix_aurita,556,268
149,l3nr070.jpg,68,Salix_aurita,623,301
149,l3nr070.jpg,68,Salix_aurita,683,374
149,l3nr070.jpg,68,Salix_aurita,740,474
149,l3nr070.jpg,68,Salix_aurita,757,533
149,l3nr070.jpg,68,Salix_aurita,794,590
149,l3nr070.jpg,68,Salix_aurita,846,667
149,l3nr070.jpg,68,Salix_aurita,892,761
149,l3nr070.jpg,68,Salix_aurita,962,836
149,l3nr070.jpg,68,Salix_aurita,975,928
149,l3nr070.jpg,68,Salix_aurita,979,1026
149,l3nr070.jpg,68,Salix_aurita,989,1124
149,l3nr070.jpg,68,Salix_aurita,986,1194
149,l3nr070.jpg,68,Salix_aurita,987,1237
149,l3nr070.jpg,68,Salix_aurita,977,1321
149,l3nr070.jpg,68,Salix_aurita,969,1403
149,l3nr070.jpg,68,Salix_aurita,967,1494
149,l3nr070.jpg,68,Salix_aurita,929,1565
149,l3nr070.jpg,68,Salix_aurita,902,1626
149,l3nr070.jpg,68,Salix_aurita,873,1686
149,l3nr070.jpg,68,Salix_aurita,824,1745
149,l3nr070.jpg,68,Salix_aurita,776,1786
149,l3nr070.jpg,68,Salix_aurita,653,1814
149,l3nr070.jpg,68,Salix_aurita,578,1784
149,l3nr070.jpg,68,Salix_aurita,559,1710
149,l3nr070.jpg,68,Salix_aurita,508,1670
149,l3nr070.jpg,68,Salix_aurita,431,1618
149,l3nr070.jpg,68,Salix_aurita,382,1564
149,l3nr070.jpg,68,Salix_aurita,325,1518
149,l3nr070.jpg,68,Salix_aurita,279,1452
149,l3nr070.jpg,68,Salix_aurita,236,1374
149,l3nr070.jpg,68,Salix_aurita,200,1310
149,l3nr070.jpg,68,Salix_aurita,173,1258
149,l3nr070.jpg,68,Salix_aurita,137,1198
149,l3nr070.jpg,68,Salix_aurita,112,1134
149,l3nr070.jpg,68,Salix_aurita,88,1066
149,l3nr070.jpg,68,Salix_aurita,76,976
149,l3nr070.jpg,68,Salix_aurita,66,892
149,l3nr070.jpg,68,Salix_aurita,61,810
149,l3nr070.jpg,68,Salix_aurita,73,741
149,l3nr070.jpg,68,Salix_aurita,98,677
149,l3nr070.jpg,68,Salix_aurita,103,590
149,l3nr070.jpg,68,Salix_aurita,110,523
149,l3nr070.jpg,68,Salix_aurita,152,409
149,l3nr070.jpg,68,Salix_aurita,257,324
149,l3nr070.jpg,68,Salix_aurita,328,231
149,l3nr070.jpg,68,Salix_aurita,391,159
150,l4nr059.jpg,69,Quercus,472,84
150,l4nr059.jpg,69,Quercus,614,187
150,l4nr059.jpg,69,Quercus,658,351
150,l4nr059.jpg,69,Quercus,740,480
150,l4nr059.jpg,69,Quercus,646,611
150,l4nr059.jpg,69,Quercus,657,757
150,l4nr059.jpg,69,Quercus,611,837
150,l4nr059.jpg,69,Quercus,563,946
150,l4nr059.jpg,69,Quercus,503,1131
150,l4nr059.jpg,69,Quercus,443,1309
150,l4nr059.jpg,69,Quercus,378,1444
150,l4nr059.jpg,69,Quercus,324,1318
150,l4nr059.jpg,69,Quercus,268,1155
150,l4nr059.jpg,69,Quercus,259,1040
150,l4nr059.jpg,69,Quercus,188,903
150,l4nr059.jpg,69,Quercus,201,826
150,l4nr059.jpg,69,Quercus,72,694
150,l4nr059.jpg,69,Quercus,216,565
150,l4nr059.jpg,69,Quercus,164,439
150,l4nr059.jpg,69,Quercus,165,291
150,l4nr059.jpg,69,Quercus,308,289
150,l4nr059.jpg,69,Quercus,390,93
151,l4nr028.jpg,69,Quercus,470,61
151,l4nr028.jpg,69,Quercus,576,171
151,l4nr028.jpg,69,Quercus,644,285
151,l4nr028.jpg,69,Quercus,592,405
151,l4nr028.jpg,69,Quercus,687,475
151,l4nr028.jpg,69,Quercus,572,617
151,l4nr028.jpg,69,Quercus,607,724
151,l4nr028.jpg,69,Quercus,464,838
151,l4nr028.jpg,69,Quercus,421,969
151,l4nr028.jpg,69,Quercus,375,1113
151,l4nr028.jpg,69,Quercus,262,1101
151,l4nr028.jpg,69,Quercus,227,948
151,l4nr028.jpg,69,Quercus,209,788
151,l4nr028.jpg,69,Quercus,109,628
151,l4nr028.jpg,69,Quercus,169,505
151,l4nr028.jpg,69,Quercus,136,335
151,l4nr028.jpg,69,Quercus,228,260
151,l4nr028.jpg,69,Quercus,343,150
152,l4nr002.jpg,69,Quercus,450,112
152,l4nr002.jpg,69,Quercus,572,206
152,l4nr002.jpg,69,Quercus,584,339
152,l4nr002.jpg,69,Quercus,744,351
152,l4nr002.jpg,69,Quercus,733,482
152,l4nr002.jpg,69,Quercus,680,593
152,l4nr002.jpg,69,Quercus,808,717
152,l4nr002.jpg,69,Quercus,721,798
152,l4nr002.jpg,69,Quercus,621,891
152,l4nr002.jpg,69,Quercus,745,991
152,l4nr002.jpg,69,Quercus,626,1069
152,l4nr002.jpg,69,Quercus,520,1093
152,l4nr002.jpg,69,Quercus,499,1204
152,l4nr002.jpg,69,Quercus,445,1284
152,l4nr002.jpg,69,Quercus,359,1375
152,l4nr002.jpg,69,Quercus,323,1365
152,l4nr002.jpg,69,Quercus,273,1275
152,l4nr002.jpg,69,Quercus,243,1112
152,l4nr002.jpg,69,Quercus,250,990
152,l4nr002.jpg,69,Quercus,200,823
152,l4nr002.jpg,69,Quercus,205,712
152,l4nr002.jpg,69,Quercus,148,619
152,l4nr002.jpg,69,Quercus,94,474
152,l4nr002.jpg,69,Quercus,215,420
152,l4nr002.jpg,69,Quercus,217,273
152,l4nr002.jpg,69,Quercus,335,215
152,l4nr002.jpg,69,Quercus,443,117
153,l4nr049.jpg,69,Quercus,375,89
153,l4nr049.jpg,69,Quercus,448,115
153,l4nr049.jpg,69,Quercus,571,185
153,l4nr049.jpg,69,Quercus,695,261
153,l4nr049.jpg,69,Quercus,666,382
153,l4nr049.jpg,69,Quercus,752,464
153,l4nr049.jpg,69,Quercus,753,540
153,l4nr049.jpg,69,Quercus,687,589
153,l4nr049.jpg,69,Quercus,656,699
153,l4nr049.jpg,69,Quercus,683,778
153,l4nr049.jpg,69,Quercus,591,854
153,l4nr049.jpg,69,Quercus,650,934
153,l4nr049.jpg,69,Quercus,543,972
153,l4nr049.jpg,69,Quercus,505,1038
153,l4nr049.jpg,69,Quercus,463,1122
153,l4nr049.jpg,69,Quercus,439,1223
153,l4nr049.jpg,69,Quercus,392,1298
153,l4nr049.jpg,69,Quercus,335,1228
153,l4nr049.jpg,69,Quercus,323,1135
153,l4nr049.jpg,69,Quercus,298,1045
153,l4nr049.jpg,69,Quercus,295,956
153,l4nr049.jpg,69,Quercus,200,904
153,l4nr049.jpg,69,Quercus,140,845
153,l4nr049.jpg,69,Quercus,199,738
153,l4nr049.jpg,69,Quercus,146,697
153,l4nr049.jpg,69,Quercus,79,622
153,l4nr049.jpg,69,Quercus,65,546
153,l4nr049.jpg,69,Quercus,191,504
153,l4nr049.jpg,69,Quercus,127,427
153,l4nr049.jpg,69,Quercus,107,360
153,l4nr049.jpg,69,Quercus,235,276
153,l4nr049.jpg,69,Quercus,302,138
154,l4nr046.jpg,69,Quercus,401,96
154,l4nr046.jpg,69,Quercus,569,189
154,l4nr046.jpg,69,Quercus,629,358
154,l4nr046.jpg,69,Quercus,756,426
154,l4nr046.jpg,69,Quercus,711,582
154,l4nr046.jpg,69,Quercus,659,696
154,l4nr046.jpg,69,Quercus,737,819
154,l4nr046.jpg,69,Quercus,589,920
154,l4nr046.jpg,69,Quercus,623,1002
154,l4nr046.jpg,69,Quercus,599,1119
154,l4nr046.jpg,69,Quercus,533,1220
154,l4nr046.jpg,69,Quercus,485,1376
154,l4nr046.jpg,69,Quercus,417,1397
154,l4nr046.jpg,69,Quercus,340,1274
154,l4nr046.jpg,69,Quercus,353,1103
154,l4nr046.jpg,69,Quercus,232,1004
154,l4nr046.jpg,69,Quercus,171,879
154,l4nr046.jpg,69,Quercus,254,786
154,l4nr046.jpg,69,Quercus,141,680
154,l4nr046.jpg,69,Quercus,81,530
154,l4nr046.jpg,69,Quercus,217,534
154,l4nr046.jpg,69,Quercus,171,371
154,l4nr046.jpg,69,Quercus,241,251
154,l4nr046.jpg,69,Quercus,324,150
155,l4nr035.jpg,69,Quercus,469,51
155,l4nr035.jpg,69,Quercus,590,170
155,l4nr035.jpg,69,Quercus,623,302
155,l4nr035.jpg,69,Quercus,603,401
155,l4nr035.jpg,69,Quercus,671,484
155,l4nr035.jpg,69,Quercus,600,651
155,l4nr035.jpg,69,Quercus,648,699
155,l4nr035.jpg,69,Quercus,711,791
155,l4nr035.jpg,69,Quercus,614,891
155,l4nr035.jpg,69,Quercus,566,1014
155,l4nr035.jpg,69,Quercus,491,1080
155,l4nr035.jpg,69,Quercus,490,1097
155,l4nr035.jpg,69,Quercus,428,1098
155,l4nr035.jpg,69,Quercus,319,966
155,l4nr035.jpg,69,Quercus,334,861
155,l4nr035.jpg,69,Quercus,283,824
155,l4nr035.jpg,69,Quercus,150,775
155,l4nr035.jpg,69,Quercus,63,662
155,l4nr035.jpg,69,Quercus,274,619
155,l4nr035.jpg,69,Quercus,292,566
155,l4nr035.jpg,69,Quercus,218,442
155,l4nr035.jpg,69,Quercus,173,279
155,l4nr035.jpg,69,Quercus,289,290
155,l4nr035.jpg,69,Quercus,314,211
155,l4nr035.jpg,69,Quercus,409,117
156,l4nr020.jpg,69,Quercus,320,53
156,l4nr020.jpg,69,Quercus,442,203
156,l4nr020.jpg,69,Quercus,439,353
156,l4nr020.jpg,69,Quercus,541,440
156,l4nr020.jpg,69,Quercus,415,552
156,l4nr020.jpg,69,Quercus,456,670
156,l4nr020.jpg,69,Quercus,328,714
156,l4nr020.jpg,69,Quercus,258,811
156,l4nr020.jpg,69,Quercus,174,894
156,l4nr020.jpg,69,Quercus,133,873
156,l4nr020.jpg,69,Quercus,127,683
156,l4nr020.jpg,69,Quercus,167,581
156,l4nr020.jpg,69,Quercus,104,462
156,l4nr020.jpg,69,Quercus,172,372
156,l4nr020.jpg,69,Quercus,155,258
156,l4nr020.jpg,69,Quercus,242,165
157,l4nr001.jpg,69,Quercus,337,99
157,l4nr001.jpg,69,Quercus,484,163
157,l4nr001.jpg,69,Quercus,529,256
157,l4nr001.jpg,69,Quercus,579,368
157,l4nr001.jpg,69,Quercus,624,476
157,l4nr001.jpg,69,Quercus,515,628
157,l4nr001.jpg,69,Quercus,480,749
157,l4nr001.jpg,69,Quercus,443,905
157,l4nr001.jpg,69,Quercus,344,916
157,l4nr001.jpg,69,Quercus,301,788
157,l4nr001.jpg,69,Quercus,190,672
157,l4nr001.jpg,69,Quercus,164,583
157,l4nr001.jpg,69,Quercus,151,467
157,l4nr001.jpg,69,Quercus,135,359
157,l4nr001.jpg,69,Quercus,203,242
157,l4nr001.jpg,69,Quercus,281,152
158,l4nr075.jpg,69,Quercus,392,78
158,l4nr075.jpg,69,Quercus,494,230
158,l4nr075.jpg,69,Quercus,661,216
158,l4nr075.jpg,69,Quercus,616,368
158,l4nr075.jpg,69,Quercus,619,458
158,l4nr075.jpg,69,Quercus,764,462
158,l4nr075.jpg,69,Quercus,700,587
158,l4nr075.jpg,69,Quercus,596,677
158,l4nr075.jpg,69,Quercus,571,756
158,l4nr075.jpg,69,Quercus,644,842
158,l4nr075.jpg,69,Quercus,529,934
158,l4nr075.jpg,69,Quercus,553,1042
158,l4nr075.jpg,69,Quercus,495,1181
158,l4nr075.jpg,69,Quercus,419,1220
158,l4nr075.jpg,69,Quercus,394,1234
158,l4nr075.jpg,69,Quercus,340,1198
158,l4nr075.jpg,69,Quercus,277,1016
158,l4nr075.jpg,69,Quercus,234,918
158,l4nr075.jpg,69,Quercus,132,784
158,l4nr075.jpg,69,Quercus,286,727
158,l4nr075.jpg,69,Quercus,202,592
158,l4nr075.jpg,69,Quercus,86,484
158,l4nr075.jpg,69,Quercus,177,400
158,l4nr075.jpg,69,Quercus,275,376
158,l4nr075.jpg,69,Quercus,229,181
158,l4nr075.jpg,69,Quercus,337,130
159,l4nr034.jpg,69,Quercus,464,53
159,l4nr034.jpg,69,Quercus,557,233
159,l4nr034.jpg,69,Quercus,705,226
159,l4nr034.jpg,69,Quercus,683,343
159,l4nr034.jpg,69,Quercus,611,433
159,l4nr034.jpg,69,Quercus,742,435
159,l4nr034.jpg,69,Quercus,793,543
159,l4nr034.jpg,69,Quercus,711,628
159,l4nr034.jpg,69,Quercus,613,727
159,l4nr034.jpg,69,Quercus,651,820
159,l4nr034.jpg,69,Quercus,593,949
159,l4nr034.jpg,69,Quercus,420,1007
159,l4nr034.jpg,69,Quercus,434,1094
159,l4nr034.jpg,69,Quercus,347,1167
159,l4nr034.jpg,69,Quercus,249,1203
159,l4nr034.jpg,69,Quercus,207,1167
159,l4nr034.jpg,69,Quercus,223,980
159,l4nr034.jpg,69,Quercus,271,898
159,l4nr034.jpg,69,Quercus,152,821
159,l4nr034.jpg,69,Quercus,276,753
159,l4nr034.jpg,69,Quercus,161,642
159,l4nr034.jpg,69,Quercus,104,538
159,l4nr034.jpg,69,Quercus,123,389
159,l4nr034.jpg,69,Quercus,247,403
159,l4nr034.jpg,69,Quercus,190,233
159,l4nr034.jpg,69,Quercus,325,229
159,l4nr034.jpg,69,Quercus,404,74
160,l4nr047.jpg,69,Quercus,471,118
160,l4nr047.jpg,69,Quercus,594,230
160,l4nr047.jpg,69,Quercus,672,357
160,l4nr047.jpg,69,Quercus,796,410
160,l4nr047.jpg,69,Quercus,740,567
160,l4nr047.jpg,69,Quercus,675,691
160,l4nr047.jpg,69,Quercus,741,742
160,l4nr047.jpg,69,Quercus,876,734
160,l4nr047.jpg,69,Quercus,875,852
160,l4nr047.jpg,69,Quercus,757,930
160,l4nr047.jpg,69,Quercus,621,990
160,l4nr047.jpg,69,Quercus,710,1077
160,l4nr047.jpg,69,Quercus,630,1225
160,l4nr047.jpg,69,Quercus,568,1361
160,l4nr047.jpg,69,Quercus,546,1345
160,l4nr047.jpg,69,Quercus,530,1393
160,l4nr047.jpg,69,Quercus,456,1333
160,l4nr047.jpg,69,Quercus,402,1192
160,l4nr047.jpg,69,Quercus,437,1099
160,l4nr047.jpg,69,Quercus,263,1043
160,l4nr047.jpg,69,Quercus,140,1000
160,l4nr047.jpg,69,Quercus,140,882
160,l4nr047.jpg,69,Quercus,303,849
160,l4nr047.jpg,69,Quercus,166,737
160,l4nr047.jpg,69,Quercus,107,592
160,l4nr047.jpg,69,Quercus,316,615
160,l4nr047.jpg,69,Quercus,229,463
160,l4nr047.jpg,69,Quercus,194,289
160,l4nr047.jpg,69,Quercus,365,343
160,l4nr047.jpg,69,Quercus,416,160
161,l4nr060.jpg,69,Quercus,534,60
161,l4nr060.jpg,69,Quercus,632,184
161,l4nr060.jpg,69,Quercus,807,269
161,l4nr060.jpg,69,Quercus,748,430
161,l4nr060.jpg,69,Quercus,913,505
161,l4nr060.jpg,69,Quercus,859,633
161,l4nr060.jpg,69,Quercus,730,712
161,l4nr060.jpg,69,Quercus,718,788
161,l4nr060.jpg,69,Quercus,789,905
161,l4nr060.jpg,69,Quercus,634,980
161,l4nr060.jpg,69,Quercus,510,1081
161,l4nr060.jpg,69,Quercus,473,1229
161,l4nr060.jpg,69,Quercus,390,1394
161,l4nr060.jpg,69,Quercus,331,1433
161,l4nr060.jpg,69,Quercus,295,1220
161,l4nr060.jpg,69,Quercus,277,1026
161,l4nr060.jpg,69,Quercus,235,915
161,l4nr060.jpg,69,Quercus,114,804
161,l4nr060.jpg,69,Quercus,247,702
161,l4nr060.jpg,69,Quercus,167,589
161,l4nr060.jpg,69,Quercus,114,420
161,l4nr060.jpg,69,Quercus,220,334
161,l4nr060.jpg,69,Quercus,277,184
161,l4nr060.jpg,69,Quercus,421,140
162,l4nr068.jpg,69,Quercus,461,25
162,l4nr068.jpg,69,Quercus,514,209
162,l4nr068.jpg,69,Quercus,572,293
162,l4nr068.jpg,69,Quercus,553,369
162,l4nr068.jpg,69,Quercus,605,500
162,l4nr068.jpg,69,Quercus,500,595
162,l4nr068.jpg,69,Quercus,673,666
162,l4nr068.jpg,69,Quercus,556,767
162,l4nr068.jpg,69,Quercus,424,816
162,l4nr068.jpg,69,Quercus,447,879
162,l4nr068.jpg,69,Quercus,399,964
162,l4nr068.jpg,69,Quercus,355,1028
162,l4nr068.jpg,69,Quercus,269,971
162,l4nr068.jpg,69,Quercus,238,752
162,l4nr068.jpg,69,Quercus,92,623
162,l4nr068.jpg,69,Quercus,182,531
162,l4nr068.jpg,69,Quercus,187,364
162,l4nr068.jpg,69,Quercus,222,209
162,l4nr068.jpg,69,Quercus,330,177
162,l4nr068.jpg,69,Quercus,434,36
163,l4nr061.jpg,69,Quercus,407,75
163,l4nr061.jpg,69,Quercus,551,171
163,l4nr061.jpg,69,Quercus,618,316
163,l4nr061.jpg,69,Quercus,735,325
163,l4nr061.jpg,69,Quercus,718,506
163,l4nr061.jpg,69,Quercus,646,616
163,l4nr061.jpg,69,Quercus,782,659
163,l4nr061.jpg,69,Quercus,678,774
163,l4nr061.jpg,69,Quercus,677,866
163,l4nr061.jpg,69,Quercus,601,1026
163,l4nr061.jpg,69,Quercus,563,1186
163,l4nr061.jpg,69,Quercus,496,1116
163,l4nr061.jpg,69,Quercus,411,986
163,l4nr061.jpg,69,Quercus,333,906
163,l4nr061.jpg,69,Quercus,365,780
163,l4nr061.jpg,69,Quercus,227,710
163,l4nr061.jpg,69,Quercus,270,566
163,l4nr061.jpg,69,Quercus,192,451
163,l4nr061.jpg,69,Quercus,262,339
163,l4nr061.jpg,69,Quercus,288,176
164,l4nr058.jpg,69,Quercus,417,49
164,l4nr058.jpg,69,Quercus,514,147
164,l4nr058.jpg,69,Quercus,609,220
164,l4nr058.jpg,69,Quercus,584,328
164,l4nr058.jpg,69,Quercus,694,386
164,l4nr058.jpg,69,Quercus,663,485
164,l4nr058.jpg,69,Quercus,608,569
164,l4nr058.jpg,69,Quercus,518,637
164,l4nr058.jpg,69,Quercus,557,698
164,l4nr058.jpg,69,Quercus,493,784
164,l4nr058.jpg,69,Quercus,441,881
164,l4nr058.jpg,69,Quercus,415,990
164,l4nr058.jpg,69,Quercus,353,1083
164,l4nr058.jpg,69,Quercus,321,1068
164,l4nr058.jpg,69,Quercus,257,983
164,l4nr058.jpg,69,Quercus,227,896
164,l4nr058.jpg,69,Quercus,182,804
164,l4nr058.jpg,69,Quercus,156,720
164,l4nr058.jpg,69,Quercus,87,657
164,l4nr058.jpg,69,Quercus,137,549
164,l4nr058.jpg,69,Quercus,64,429
164,l4nr058.jpg,69,Quercus,167,409
164,l4nr058.jpg,69,Quercus,118,266
164,l4nr058.jpg,69,Quercus,230,164
164,l4nr058.jpg,69,Quercus,327,96
165,l4nr022.jpg,69,Quercus,379,90
165,l4nr022.jpg,69,Quercus,524,181
165,l4nr022.jpg,69,Quercus,573,298
165,l4nr022.jpg,69,Quercus,673,414
165,l4nr022.jpg,69,Quercus,582,524
165,l4nr022.jpg,69,Quercus,532,557
165,l4nr022.jpg,69,Quercus,670,588
165,l4nr022.jpg,69,Quercus,624,679
165,l4nr022.jpg,69,Quercus,510,748
165,l4nr022.jpg,69,Quercus,533,851
165,l4nr022.jpg,69,Quercus,482,948
165,l4nr022.jpg,69,Quercus,464,1099
165,l4nr022.jpg,69,Quercus,427,1140
165,l4nr022.jpg,69,Quercus,383,1084
165,l4nr022.jpg,69,Quercus,283,951
165,l4nr022.jpg,69,Quercus,175,854
165,l4nr022.jpg,69,Quercus,205,752
165,l4nr022.jpg,69,Quercus,119,640
165,l4nr022.jpg,69,Quercus,174,587
165,l4nr022.jpg,69,Quercus,59,428
165,l4nr022.jpg,69,Quercus,154,331
165,l4nr022.jpg,69,Quercus,190,190
165,l4nr022.jpg,69,Quercus,274,113
166,l4nr043.jpg,69,Quercus,465,103
166,l4nr043.jpg,69,Quercus,562,249
166,l4nr043.jpg,69,Quercus,663,329
166,l4nr043.jpg,69,Quercus,606,449
166,l4nr043.jpg,69,Quercus,732,463
166,l4nr043.jpg,69,Quercus,713,595
166,l4nr043.jpg,69,Quercus,614,680
166,l4nr043.jpg,69,Quercus,595,741
166,l4nr043.jpg,69,Quercus,657,834
166,l4nr043.jpg,69,Quercus,560,913
166,l4nr043.jpg,69,Quercus,508,1003
166,l4nr043.jpg,69,Quercus,618,1092
166,l4nr043.jpg,69,Quercus,471,1158
166,l4nr043.jpg,69,Quercus,406,1227
166,l4nr043.jpg,69,Quercus,369,1356
166,l4nr043.jpg,69,Quercus,282,1443
166,l4nr043.jpg,69,Quercus,212,1402
166,l4nr043.jpg,69,Quercus,175,1320
166,l4nr043.jpg,69,Quercus,189,1182
166,l4nr043.jpg,69,Quercus,210,1041
166,l4nr043.jpg,69,Quercus,136,880
166,l4nr043.jpg,69,Quercus,233,802
166,l4nr043.jpg,69,Quercus,132,656
166,l4nr043.jpg,69,Quercus,80,502
166,l4nr043.jpg,69,Quercus,166,460
166,l4nr043.jpg,69,Quercus,175,395
166,l4nr043.jpg,69,Quercus,221,218
166,l4nr043.jpg,69,Quercus,320,184
166,l4nr043.jpg,69,Quercus,429,125
167,l4nr071.jpg,69,Quercus,502,54
167,l4nr071.jpg,69,Quercus,620,133
167,l4nr071.jpg,69,Quercus,585,279
167,l4nr071.jpg,69,Quercus,692,260
167,l4nr071.jpg,69,Quercus,664,402
167,l4nr071.jpg,69,Quercus,838,437
167,l4nr071.jpg,69,Quercus,776,576
167,l4nr071.jpg,69,Quercus,678,655
167,l4nr071.jpg,69,Quercus,605,774
167,l4nr071.jpg,69,Quercus,805,722
167,l4nr071.jpg,69,Quercus,851,840
167,l4nr071.jpg,69,Quercus,723,929
167,l4nr071.jpg,69,Quercus,595,949
167,l4nr071.jpg,69,Quercus,500,1025
167,l4nr071.jpg,69,Quercus,594,1094
167,l4nr071.jpg,69,Quercus,495,1182
167,l4nr071.jpg,69,Quercus,436,1295
167,l4nr071.jpg,69,Quercus,390,1364
167,l4nr071.jpg,69,Quercus,351,1311
167,l4nr071.jpg,69,Quercus,284,1236
167,l4nr071.jpg,69,Quercus,231,1089
167,l4nr071.jpg,69,Quercus,253,958
167,l4nr071.jpg,69,Quercus,184,831
167,l4nr071.jpg,69,Quercus,302,788
167,l4nr071.jpg,69,Quercus,198,693
167,l4nr071.jpg,69,Quercus,81,548
167,l4nr071.jpg,69,Quercus,236,488
167,l4nr071.jpg,69,Quercus,239,412
167,l4nr071.jpg,69,Quercus,188,277
167,l4nr071.jpg,69,Quercus,297,182
167,l4nr071.jpg,69,Quercus,403,86
168,l4nr021.jpg,69,Quercus,370,59
168,l4nr021.jpg,69,Quercus,445,217
168,l4nr021.jpg,69,Quercus,531,346
168,l4nr021.jpg,69,Quercus,582,402
168,l4nr021.jpg,69,Quercus,573,553
168,l4nr021.jpg,69,Quercus,486,685
168,l4nr021.jpg,69,Quercus,457,815
168,l4nr021.jpg,69,Quercus,387,940
168,l4nr021.jpg,69,Quercus,312,1029
168,l4nr021.jpg,69,Quercus,233,952
168,l4nr021.jpg,69,Quercus,226,783
168,l4nr021.jpg,69,Quercus,181,642
168,l4nr021.jpg,69,Quercus,142,532
168,l4nr021.jpg,69,Quercus,73,394
168,l4nr021.jpg,69,Quercus,162,321
168,l4nr021.jpg,69,Quercus,172,173
168,l4nr021.jpg,69,Quercus,285,140
169,l4nr037.jpg,69,Quercus,491,97
169,l4nr037.jpg,69,Quercus,612,198
169,l4nr037.jpg,69,Quercus,629,351
169,l4nr037.jpg,69,Quercus,767,345
169,l4nr037.jpg,69,Quercus,706,506
169,l4nr037.jpg,69,Quercus,692,595
169,l4nr037.jpg,69,Quercus,815,665
169,l4nr037.jpg,69,Quercus,708,779
169,l4nr037.jpg,69,Quercus,625,887
169,l4nr037.jpg,69,Quercus,739,934
169,l4nr037.jpg,69,Quercus,608,1087
169,l4nr037.jpg,69,Quercus,592,1235
169,l4nr037.jpg,69,Quercus,522,1310
169,l4nr037.jpg,69,Quercus,456,1331
169,l4nr037.jpg,69,Quercus,393,1203
169,l4nr037.jpg,69,Quercus,360,1097
169,l4nr037.jpg,69,Quercus,209,1029
169,l4nr037.jpg,69,Quercus,296,963
169,l4nr037.jpg,69,Quercus,211,902
169,l4nr037.jpg,69,Quercus,66,809
169,l4nr037.jpg,69,Quercus,253,742
169,l4nr037.jpg,69,Quercus,250,638
169,l4nr037.jpg,69,Quercus,162,502
169,l4nr037.jpg,69,Quercus,320,471
169,l4nr037.jpg,69,Quercus,246,320
169,l4nr037.jpg,69,Quercus,362,274
169,l4nr037.jpg,69,Quercus,447,139
170,l4nr072.jpg,69,Quercus,339,90
170,l4nr072.jpg,69,Quercus,440,192
170,l4nr072.jpg,69,Quercus,466,343
170,l4nr072.jpg,69,Quercus,586,369
170,l4nr072.jpg,69,Quercus,531,476
170,l4nr072.jpg,69,Quercus,482,580
170,l4nr072.jpg,69,Quercus,635,504
170,l4nr072.jpg,69,Quercus,625,646
170,l4nr072.jpg,69,Quercus,547,748
170,l4nr072.jpg,69,Quercus,449,844
170,l4nr072.jpg,69,Quercus,696,864
170,l4nr072.jpg,69,Quercus,619,970
170,l4nr072.jpg,69,Quercus,472,1003
170,l4nr072.jpg,69,Quercus,445,1112
170,l4nr072.jpg,69,Quercus,332,1216
170,l4nr072.jpg,69,Quercus,243,1249
170,l4nr072.jpg,69,Quercus,233,1194
170,l4nr072.jpg,69,Quercus,185,1102
170,l4nr072.jpg,69,Quercus,137,963
170,l4nr072.jpg,69,Quercus,207,874
170,l4nr072.jpg,69,Quercus,96,770
170,l4nr072.jpg,69,Quercus,177,691
170,l4nr072.jpg,69,Quercus,142,608
170,l4nr072.jpg,69,Quercus,61,518
170,l4nr072.jpg,69,Quercus,115,404
170,l4nr072.jpg,69,Quercus,186,405
170,l4nr072.jpg,69,Quercus,137,300
170,l4nr072.jpg,69,Quercus,232,233
171,l4nr012.jpg,69,Quercus,419,100
171,l4nr012.jpg,69,Quercus,555,173
171,l4nr012.jpg,69,Quercus,691,262
171,l4nr012.jpg,69,Quercus,706,406
171,l4nr012.jpg,69,Quercus,649,535
171,l4nr012.jpg,69,Quercus,746,672
171,l4nr012.jpg,69,Quercus,645,793
171,l4nr012.jpg,69,Quercus,671,928
171,l4nr012.jpg,69,Quercus,615,1022
171,l4nr012.jpg,69,Quercus,596,1141
171,l4nr012.jpg,69,Quercus,567,1239
171,l4nr012.jpg,69,Quercus,532,1227
171,l4nr012.jpg,69,Quercus,488,1167
171,l4nr012.jpg,69,Quercus,418,1058
171,l4nr012.jpg,69,Quercus,367,979
171,l4nr012.jpg,69,Quercus,351,896
171,l4nr012.jpg,69,Quercus,245,856
171,l4nr012.jpg,69,Quercus,195,743
171,l4nr012.jpg,69,Quercus,241,661
171,l4nr012.jpg,69,Quercus,162,593
171,l4nr012.jpg,69,Quercus,120,520
171,l4nr012.jpg,69,Quercus,159,409
171,l4nr012.jpg,69,Quercus,240,354
171,l4nr012.jpg,69,Quercus,225,223
171,l4nr012.jpg,69,Quercus,359,153
172,l4nr024.jpg,69,Quercus,349,55
172,l4nr024.jpg,69,Quercus,464,172
172,l4nr024.jpg,69,Quercus,529,291
172,l4nr024.jpg,69,Quercus,588,414
172,l4nr024.jpg,69,Quercus,616,521
172,l4nr024.jpg,69,Quercus,497,672
172,l4nr024.jpg,69,Quercus,474,784
172,l4nr024.jpg,69,Quercus,413,882
172,l4nr024.jpg,69,Quercus,316,1004
172,l4nr024.jpg,69,Quercus,242,857
172,l4nr024.jpg,69,Quercus,177,725
172,l4nr024.jpg,69,Quercus,185,607
172,l4nr024.jpg,69,Quercus,78,439
172,l4nr024.jpg,69,Quercus,140,345
