indexNumber,indexName,speicesNumber,speciesName,X,Y
94,l3nr009.jpg,68,Salix_aurita,510,1385
94,l3nr009.jpg,68,Salix_aurita,494,1401
94,l3nr009.jpg,68,Salix_aurita,477,1487
94,l3nr009.jpg,68,Salix_aurita,500,1444
94,l3nr009.jpg,68,Salix_aurita,449,1437
94,l3nr009.jpg,68,Salix_aurita,399,1431
94,l3nr009.jpg,68,Salix_aurita,352,1387
94,l3nr009.jpg,68,Salix_aurita,297,1359
94,l3nr009.jpg,68,Salix_aurita,250,1309
94,l3nr009.jpg,68,Salix_aurita,223,1255
94,l3nr009.jpg,68,Salix_aurita,218,1217
94,l3nr009.jpg,68,Salix_aurita,183,1165
94,l3nr009.jpg,68,Salix_aurita,167,1107
94,l3nr009.jpg,68,Salix_aurita,144,1031
94,l3nr009.jpg,68,Salix_aurita,127,967
94,l3nr009.jpg,68,Salix_aurita,141,937
94,l3nr009.jpg,68,Salix_aurita,112,876
94,l3nr009.jpg,68,Salix_aurita,130,825
94,l3nr009.jpg,68,Salix_aurita,122,758
94,l3nr009.jpg,68,Salix_aurita,134,700
94,l3nr009.jpg,68,Salix_aurita,132,642
94,l3nr009.jpg,68,Salix_aurita,142,602
94,l3nr009.jpg,68,Salix_aurita,147,561
94,l3nr009.jpg,68,Salix_aurita,194,530
94,l3nr009.jpg,68,Salix_aurita,194,469
94,l3nr009.jpg,68,Salix_aurita,209,395
94,l3nr009.jpg,68,Salix_aurita,205,362
94,l3nr009.jpg,68,Salix_aurita,261,288
94,l3nr009.jpg,68,Salix_aurita,264,303
94,l3nr009.jpg,68,Salix_aurita,270,293
94,l3nr009.jpg,68,Salix_aurita,279,236
94,l3nr009.jpg,68,Salix_aurita,334,225
94,l3nr009.jpg,68,Salix_aurita,342,152
94,l3nr009.jpg,68,Salix_aurita,411,141
95,l3nr072.jpg,68,Salix_aurita,452,60
95,l3nr072.jpg,68,Salix_aurita,478,141
95,l3nr072.jpg,68,Salix_aurita,512,187
95,l3nr072.jpg,68,Salix_aurita,579,255
95,l3nr072.jpg,68,Salix_aurita,651,345
95,l3nr072.jpg,68,Salix_aurita,704,430
95,l3nr072.jpg,68,Salix_aurita,719,528
95,l3nr072.jpg,68,Salix_aurita,730,611
95,l3nr072.jpg,68,Salix_aurita,737,691
95,l3nr072.jpg,68,Salix_aurita,748,774
95,l3nr072.jpg,68,Salix_aurita,733,830
95,l3nr072.jpg,68,Salix_aurita,743,891
95,l3nr072.jpg,68,Salix_aurita,741,969
95,l3nr072.jpg,68,Salix_aurita,722,1056
95,l3nr072.jpg,68,Salix_aurita,711,1128
95,l3nr072.jpg,68,Salix_aurita,697,1181
95,l3nr072.jpg,68,Salix_aurita,647,1248
95,l3nr072.jpg,68,Salix_aurita,636,1304
95,l3nr072.jpg,68,Salix_aurita,575,1388
95,l3nr072.jpg,68,Salix_aurita,500,1416
95,l3nr072.jpg,68,Salix_aurita,436,1418
95,l3nr072.jpg,68,Salix_aurita,347,1396
95,l3nr072.jpg,68,Salix_aurita,299,1357
95,l3nr072.jpg,68,Salix_aurita,248,1318
95,l3nr072.jpg,68,Salix_aurita,200,1264
95,l3nr072.jpg,68,Salix_aurita,147,1231
95,l3nr072.jpg,68,Salix_aurita,135,1159
95,l3nr072.jpg,68,Salix_aurita,122,1111
95,l3nr072.jpg,68,Salix_aurita,97,1044
95,l3nr072.jpg,68,Salix_aurita,91,998
95,l3nr072.jpg,68,Salix_aurita,76,923
95,l3nr072.jpg,68,Salix_aurita,62,865
95,l3nr072.jpg,68,Salix_aurita,71,807
95,l3nr072.jpg,68,Salix_aurita,72,745
95,l3nr072.jpg,68,Salix_aurita,87,684
95,l3nr072.jpg,68,Salix_aurita,103,627
95,l3nr072.jpg,68,Salix_aurita,113,569
95,l3nr072.jpg,68,Salix_aurita,135,503
95,l3nr072.jpg,68,Salix_aurita,191,407
95,l3nr072.jpg,68,Salix_aurita,242,330
95,l3nr072.jpg,68,Salix_aurita,326,262
95,l3nr072.jpg,68,Salix_aurita,412,186
95,l3nr072.jpg,68,Salix_aurita,442,95
96,l3nr044.jpg,68,Salix_aurita,565,83
96,l3nr044.jpg,68,Salix_aurita,562,142
96,l3nr044.jpg,68,Salix_aurita,574,214
96,l3nr044.jpg,68,Salix_aurita,651,323
96,l3nr044.jpg,68,Salix_aurita,719,390
96,l3nr044.jpg,68,Salix_aurita,766,487
96,l3nr044.jpg,68,Salix_aurita,783,565
96,l3nr044.jpg,68,Salix_aurita,800,673
96,l3nr044.jpg,68,Salix_aurita,811,782
96,l3nr044.jpg,68,Salix_aurita,799,871
96,l3nr044.jpg,68,Salix_aurita,786,947
96,l3nr044.jpg,68,Salix_aurita,778,1025
96,l3nr044.jpg,68,Salix_aurita,749,1101
96,l3nr044.jpg,68,Salix_aurita,721,1184
96,l3nr044.jpg,68,Salix_aurita,678,1263
96,l3nr044.jpg,68,Salix_aurita,632,1335
96,l3nr044.jpg,68,Salix_aurita,600,1383
96,l3nr044.jpg,68,Salix_aurita,527,1445
96,l3nr044.jpg,68,Salix_aurita,547,1504
96,l3nr044.jpg,68,Salix_aurita,487,1546
96,l3nr044.jpg,68,Salix_aurita,407,1545
96,l3nr044.jpg,68,Salix_aurita,355,1513
96,l3nr044.jpg,68,Salix_aurita,299,1475
96,l3nr044.jpg,68,Salix_aurita,241,1446
96,l3nr044.jpg,68,Salix_aurita,200,1393
96,l3nr044.jpg,68,Salix_aurita,177,1331
96,l3nr044.jpg,68,Salix_aurita,146,1266
96,l3nr044.jpg,68,Salix_aurita,121,1215
96,l3nr044.jpg,68,Salix_aurita,87,1133
96,l3nr044.jpg,68,Salix_aurita,90,1076
96,l3nr044.jpg,68,Salix_aurita,84,989
96,l3nr044.jpg,68,Salix_aurita,101,904
96,l3nr044.jpg,68,Salix_aurita,126,833
96,l3nr044.jpg,68,Salix_aurita,144,748
96,l3nr044.jpg,68,Salix_aurita,179,647
96,l3nr044.jpg,68,Salix_aurita,246,547
96,l3nr044.jpg,68,Salix_aurita,249,471
96,l3nr044.jpg,68,Salix_aurita,317,361
96,l3nr044.jpg,68,Salix_aurita,406,245
96,l3nr044.jpg,68,Salix_aurita,487,188
96,l3nr044.jpg,68,Salix_aurita,531,138
96,l3nr044.jpg,68,Salix_aurita,564,89
97,l3nr021.jpg,68,Salix_aurita,458,75
97,l3nr021.jpg,68,Salix_aurita,512,191
97,l3nr021.jpg,68,Salix_aurita,575,257
97,l3nr021.jpg,68,Salix_aurita,644,307
97,l3nr021.jpg,68,Salix_aurita,696,411
97,l3nr021.jpg,68,Salix_aurita,723,490
97,l3nr021.jpg,68,Salix_aurita,793,558
97,l3nr021.jpg,68,Salix_aurita,816,659
97,l3nr021.jpg,68,Salix_aurita,863,743
97,l3nr021.jpg,68,Salix_aurita,867,852
97,l3nr021.jpg,68,Salix_aurita,894,905
97,l3nr021.jpg,68,Salix_aurita,901,974
97,l3nr021.jpg,68,Salix_aurita,913,1077
97,l3nr021.jpg,68,Salix_aurita,900,1144
97,l3nr021.jpg,68,Salix_aurita,867,1201
97,l3nr021.jpg,68,Salix_aurita,868,1303
97,l3nr021.jpg,68,Salix_aurita,869,1366
97,l3nr021.jpg,68,Salix_aurita,829,1440
97,l3nr021.jpg,68,Salix_aurita,819,1491
97,l3nr021.jpg,68,Salix_aurita,780,1551
97,l3nr021.jpg,68,Salix_aurita,773,1598
97,l3nr021.jpg,68,Salix_aurita,737,1650
97,l3nr021.jpg,68,Salix_aurita,702,1695
97,l3nr021.jpg,68,Salix_aurita,658,1736
97,l3nr021.jpg,68,Salix_aurita,650,1759
97,l3nr021.jpg,68,Salix_aurita,598,1796
97,l3nr021.jpg,68,Salix_aurita,505,1821
97,l3nr021.jpg,68,Salix_aurita,468,1791
97,l3nr021.jpg,68,Salix_aurita,436,1717
97,l3nr021.jpg,68,Salix_aurita,409,1684
97,l3nr021.jpg,68,Salix_aurita,378,1607
97,l3nr021.jpg,68,Salix_aurita,351,1532
97,l3nr021.jpg,68,Salix_aurita,310,1463
97,l3nr021.jpg,68,Salix_aurita,279,1393
97,l3nr021.jpg,68,Salix_aurita,266,1330
97,l3nr021.jpg,68,Salix_aurita,238,1255
97,l3nr021.jpg,68,Salix_aurita,218,1187
97,l3nr021.jpg,68,Salix_aurita,172,1125
97,l3nr021.jpg,68,Salix_aurita,153,1067
97,l3nr021.jpg,68,Salix_aurita,150,1012
97,l3nr021.jpg,68,Salix_aurita,142,954
97,l3nr021.jpg,68,Salix_aurita,123,873
97,l3nr021.jpg,68,Salix_aurita,143,827
97,l3nr021.jpg,68,Salix_aurita,155,739
97,l3nr021.jpg,68,Salix_aurita,171,660
97,l3nr021.jpg,68,Salix_aurita,172,583
97,l3nr021.jpg,68,Salix_aurita,199,493
97,l3nr021.jpg,68,Salix_aurita,252,414
97,l3nr021.jpg,68,Salix_aurita,337,339
97,l3nr021.jpg,68,Salix_aurita,406,272
97,l3nr021.jpg,68,Salix_aurita,443,193
97,l3nr021.jpg,68,Salix_aurita,459,127
97,l3nr021.jpg,68,Salix_aurita,460,77
98,l3nr048.jpg,68,Salix_aurita,332,64
98,l3nr048.jpg,68,Salix_aurita,438,105
98,l3nr048.jpg,68,Salix_aurita,490,111
98,l3nr048.jpg,68,Salix_aurita,521,175
98,l3nr048.jpg,68,Salix_aurita,526,157
98,l3nr048.jpg,68,Salix_aurita,575,181
98,l3nr048.jpg,68,Salix_aurita,671,259
98,l3nr048.jpg,68,Salix_aurita,764,351
98,l3nr048.jpg,68,Salix_aurita,817,423
98,l3nr048.jpg,68,Salix_aurita,854,510
98,l3nr048.jpg,68,Salix_aurita,888,605
98,l3nr048.jpg,68,Salix_aurita,901,678
98,l3nr048.jpg,68,Salix_aurita,900,759
98,l3nr048.jpg,68,Salix_aurita,908,822
98,l3nr048.jpg,68,Salix_aurita,893,902
98,l3nr048.jpg,68,Salix_aurita,888,972
98,l3nr048.jpg,68,Salix_aurita,884,1032
98,l3nr048.jpg,68,Salix_aurita,854,1103
98,l3nr048.jpg,68,Salix_aurita,843,1150
98,l3nr048.jpg,68,Salix_aurita,812,1213
98,l3nr048.jpg,68,Salix_aurita,786,1271
98,l3nr048.jpg,68,Salix_aurita,742,1339
98,l3nr048.jpg,68,Salix_aurita,723,1378
98,l3nr048.jpg,68,Salix_aurita,673,1418
98,l3nr048.jpg,68,Salix_aurita,632,1455
98,l3nr048.jpg,68,Salix_aurita,608,1493
98,l3nr048.jpg,68,Salix_aurita,560,1516
98,l3nr048.jpg,68,Salix_aurita,468,1535
98,l3nr048.jpg,68,Salix_aurita,459,1469
98,l3nr048.jpg,68,Salix_aurita,413,1433
98,l3nr048.jpg,68,Salix_aurita,363,1369
98,l3nr048.jpg,68,Salix_aurita,312,1306
98,l3nr048.jpg,68,Salix_aurita,285,1264
98,l3nr048.jpg,68,Salix_aurita,260,1214
98,l3nr048.jpg,68,Salix_aurita,235,1167
98,l3nr048.jpg,68,Salix_aurita,199,1084
98,l3nr048.jpg,68,Salix_aurita,166,1027
98,l3nr048.jpg,68,Salix_aurita,143,981
98,l3nr048.jpg,68,Salix_aurita,108,913
98,l3nr048.jpg,68,Salix_aurita,99,850
98,l3nr048.jpg,68,Salix_aurita,76,775
98,l3nr048.jpg,68,Salix_aurita,69,703
98,l3nr048.jpg,68,Salix_aurita,76,612
98,l3nr048.jpg,68,Salix_aurita,92,528
98,l3nr048.jpg,68,Salix_aurita,90,448
98,l3nr048.jpg,68,Salix_aurita,108,351
98,l3nr048.jpg,68,Salix_aurita,155,239
98,l3nr048.jpg,68,Salix_aurita,228,175
98,l3nr048.jpg,68,Salix_aurita,296,110
99,l3nr045.jpg,68,Salix_aurita,686,108
99,l3nr045.jpg,68,Salix_aurita,728,199
99,l3nr045.jpg,68,Salix_aurita,811,291
99,l3nr045.jpg,68,Salix_aurita,890,360
99,l3nr045.jpg,68,Salix_aurita,970,424
99,l3nr045.jpg,68,Salix_aurita,989,511
99,l3nr045.jpg,68,Salix_aurita,1024,584
99,l3nr045.jpg,68,Salix_aurita,1047,658
99,l3nr045.jpg,68,Salix_aurita,1034,733
99,l3nr045.jpg,68,Salix_aurita,1053,852
99,l3nr045.jpg,68,Salix_aurita,1049,930
99,l3nr045.jpg,68,Salix_aurita,1053,996
99,l3nr045.jpg,68,Salix_aurita,1025,1072
99,l3nr045.jpg,68,Salix_aurita,1009,1120
99,l3nr045.jpg,68,Salix_aurita,988,1169
99,l3nr045.jpg,68,Salix_aurita,974,1232
99,l3nr045.jpg,68,Salix_aurita,962,1316
99,l3nr045.jpg,68,Salix_aurita,932,1403
99,l3nr045.jpg,68,Salix_aurita,903,1476
99,l3nr045.jpg,68,Salix_aurita,855,1566
99,l3nr045.jpg,68,Salix_aurita,799,1624
99,l3nr045.jpg,68,Salix_aurita,738,1698
99,l3nr045.jpg,68,Salix_aurita,709,1754
99,l3nr045.jpg,68,Salix_aurita,738,1808
99,l3nr045.jpg,68,Salix_aurita,730,1842
99,l3nr045.jpg,68,Salix_aurita,671,1853
99,l3nr045.jpg,68,Salix_aurita,605,1840
99,l3nr045.jpg,68,Salix_aurita,557,1827
99,l3nr045.jpg,68,Salix_aurita,471,1797
99,l3nr045.jpg,68,Salix_aurita,444,1767
99,l3nr045.jpg,68,Salix_aurita,403,1721
99,l3nr045.jpg,68,Salix_aurita,351,1668
99,l3nr045.jpg,68,Salix_aurita,301,1604
99,l3nr045.jpg,68,Salix_aurita,287,1550
99,l3nr045.jpg,68,Salix_aurita,243,1474
99,l3nr045.jpg,68,Salix_aurita,223,1407
99,l3nr045.jpg,68,Salix_aurita,206,1340
99,l3nr045.jpg,68,Salix_aurita,190,1269
99,l3nr045.jpg,68,Salix_aurita,181,1192
99,l3nr045.jpg,68,Salix_aurita,167,1126
99,l3nr045.jpg,68,Salix_aurita,185,1032
99,l3nr045.jpg,68,Salix_aurita,185,938
99,l3nr045.jpg,68,Salix_aurita,219,879
99,l3nr045.jpg,68,Salix_aurita,246,769
99,l3nr045.jpg,68,Salix_aurita,298,668
99,l3nr045.jpg,68,Salix_aurita,333,591
99,l3nr045.jpg,68,Salix_aurita,389,511
99,l3nr045.jpg,68,Salix_aurita,477,388
99,l3nr045.jpg,68,Salix_aurita,547,348
99,l3nr045.jpg,68,Salix_aurita,609,278
99,l3nr045.jpg,68,Salix_aurita,660,191
100,l3nr050.jpg,68,Salix_aurita,452,101
100,l3nr050.jpg,68,Salix_aurita,485,210
100,l3nr050.jpg,68,Salix_aurita,555,300
100,l3nr050.jpg,68,Salix_aurita,650,366
100,l3nr050.jpg,68,Salix_aurita,709,448
100,l3nr050.jpg,68,Salix_aurita,737,520
100,l3nr050.jpg,68,Salix_aurita,770,553
100,l3nr050.jpg,68,Salix_aurita,820,603
100,l3nr050.jpg,68,Salix_aurita,847,682
100,l3nr050.jpg,68,Salix_aurita,865,772
100,l3nr050.jpg,68,Salix_aurita,874,850
100,l3nr050.jpg,68,Salix_aurita,874,928
100,l3nr050.jpg,68,Salix_aurita,879,1009
100,l3nr050.jpg,68,Salix_aurita,891,1065
100,l3nr050.jpg,68,Salix_aurita,880,1137
100,l3nr050.jpg,68,Salix_aurita,869,1209
100,l3nr050.jpg,68,Salix_aurita,849,1274
100,l3nr050.jpg,68,Salix_aurita,838,1335
100,l3nr050.jpg,68,Salix_aurita,807,1386
100,l3nr050.jpg,68,Salix_aurita,769,1427
100,l3nr050.jpg,68,Salix_aurita,722,1491
100,l3nr050.jpg,68,Salix_aurita,662,1522
100,l3nr050.jpg,68,Salix_aurita,592,1561
100,l3nr050.jpg,68,Salix_aurita,542,1590
100,l3nr050.jpg,68,Salix_aurita,478,1602
100,l3nr050.jpg,68,Salix_aurita,419,1607
100,l3nr050.jpg,68,Salix_aurita,360,1593
100,l3nr050.jpg,68,Salix_aurita,325,1533
100,l3nr050.jpg,68,Salix_aurita,308,1519
100,l3nr050.jpg,68,Salix_aurita,340,1486
100,l3nr050.jpg,68,Salix_aurita,271,1442
100,l3nr050.jpg,68,Salix_aurita,239,1397
100,l3nr050.jpg,68,Salix_aurita,199,1347
100,l3nr050.jpg,68,Salix_aurita,179,1289
100,l3nr050.jpg,68,Salix_aurita,144,1226
100,l3nr050.jpg,68,Salix_aurita,131,1165
100,l3nr050.jpg,68,Salix_aurita,117,1109
100,l3nr050.jpg,68,Salix_aurita,112,1055
100,l3nr050.jpg,68,Salix_aurita,86,991
100,l3nr050.jpg,68,Salix_aurita,80,924
100,l3nr050.jpg,68,Salix_aurita,87,864
100,l3nr050.jpg,68,Salix_aurita,110,788
100,l3nr050.jpg,68,Salix_aurita,99,693
100,l3nr050.jpg,68,Salix_aurita,113,638
100,l3nr050.jpg,68,Salix_aurita,134,551
100,l3nr050.jpg,68,Salix_aurita,171,480
100,l3nr050.jpg,68,Salix_aurita,234,381
100,l3nr050.jpg,68,Salix_aurita,317,299
100,l3nr050.jpg,68,Salix_aurita,397,246
100,l3nr050.jpg,68,Salix_aurita,418,177
100,l3nr050.jpg,68,Salix_aurita,441,107
101,l3nr011.jpg,68,Salix_aurita,534,76
101,l3nr011.jpg,68,Salix_aurita,529,146
101,l3nr011.jpg,68,Salix_aurita,554,247
101,l3nr011.jpg,68,Salix_aurita,618,350
101,l3nr011.jpg,68,Salix_aurita,706,443
101,l3nr011.jpg,68,Salix_aurita,790,485
101,l3nr011.jpg,68,Salix_aurita,829,594
101,l3nr011.jpg,68,Salix_aurita,827,679
101,l3nr011.jpg,68,Salix_aurita,833,774
101,l3nr011.jpg,68,Salix_aurita,827,877
101,l3nr011.jpg,68,Salix_aurita,826,935
101,l3nr011.jpg,68,Salix_aurita,836,1037
101,l3nr011.jpg,68,Salix_aurita,810,1108
101,l3nr011.jpg,68,Salix_aurita,805,1186
101,l3nr011.jpg,68,Salix_aurita,775,1269
101,l3nr011.jpg,68,Salix_aurita,756,1344
101,l3nr011.jpg,68,Salix_aurita,734,1410
101,l3nr011.jpg,68,Salix_aurita,712,1526
101,l3nr011.jpg,68,Salix_aurita,685,1598
101,l3nr011.jpg,68,Salix_aurita,633,1689
101,l3nr011.jpg,68,Salix_aurita,587,1773
101,l3nr011.jpg,68,Salix_aurita,551,1816
101,l3nr011.jpg,68,Salix_aurita,456,1805
101,l3nr011.jpg,68,Salix_aurita,391,1753
101,l3nr011.jpg,68,Salix_aurita,348,1732
101,l3nr011.jpg,68,Salix_aurita,307,1667
101,l3nr011.jpg,68,Salix_aurita,284,1617
101,l3nr011.jpg,68,Salix_aurita,254,1581
101,l3nr011.jpg,68,Salix_aurita,234,1535
101,l3nr011.jpg,68,Salix_aurita,231,1465
101,l3nr011.jpg,68,Salix_aurita,183,1407
101,l3nr011.jpg,68,Salix_aurita,170,1335
101,l3nr011.jpg,68,Salix_aurita,161,1268
101,l3nr011.jpg,68,Salix_aurita,130,1216
101,l3nr011.jpg,68,Salix_aurita,115,1129
101,l3nr011.jpg,68,Salix_aurita,122,1068
101,l3nr011.jpg,68,Salix_aurita,99,1004
101,l3nr011.jpg,68,Salix_aurita,117,917
101,l3nr011.jpg,68,Salix_aurita,130,822
101,l3nr011.jpg,68,Salix_aurita,136,720
101,l3nr011.jpg,68,Salix_aurita,181,670
101,l3nr011.jpg,68,Salix_aurita,205,578
101,l3nr011.jpg,68,Salix_aurita,217,498
101,l3nr011.jpg,68,Salix_aurita,224,449
101,l3nr011.jpg,68,Salix_aurita,313,423
101,l3nr011.jpg,68,Salix_aurita,398,335
101,l3nr011.jpg,68,Salix_aurita,457,210
101,l3nr011.jpg,68,Salix_aurita,526,80
102,l3nr046.jpg,68,Salix_aurita,266,62
102,l3nr046.jpg,68,Salix_aurita,297,152
102,l3nr046.jpg,68,Salix_aurita,401,242
102,l3nr046.jpg,68,Salix_aurita,475,324
102,l3nr046.jpg,68,Salix_aurita,546,435
102,l3nr046.jpg,68,Salix_aurita,586,526
102,l3nr046.jpg,68,Salix_aurita,617,601
102,l3nr046.jpg,68,Salix_aurita,648,708
102,l3nr046.jpg,68,Salix_aurita,653,805
102,l3nr046.jpg,68,Salix_aurita,638,894
102,l3nr046.jpg,68,Salix_aurita,617,977
102,l3nr046.jpg,68,Salix_aurita,581,1043
102,l3nr046.jpg,68,Salix_aurita,519,1114
102,l3nr046.jpg,68,Salix_aurita,452,1145
102,l3nr046.jpg,68,Salix_aurita,361,1172
102,l3nr046.jpg,68,Salix_aurita,342,1095
102,l3nr046.jpg,68,Salix_aurita,280,1053
102,l3nr046.jpg,68,Salix_aurita,212,987
102,l3nr046.jpg,68,Salix_aurita,184,933
102,l3nr046.jpg,68,Salix_aurita,154,865
102,l3nr046.jpg,68,Salix_aurita,130,775
102,l3nr046.jpg,68,Salix_aurita,105,686
102,l3nr046.jpg,68,Salix_aurita,94,605
102,l3nr046.jpg,68,Salix_aurita,88,528
102,l3nr046.jpg,68,Salix_aurita,112,447
102,l3nr046.jpg,68,Salix_aurita,119,387
102,l3nr046.jpg,68,Salix_aurita,158,315
102,l3nr046.jpg,68,Salix_aurita,199,232
102,l3nr046.jpg,68,Salix_aurita,245,122
103,l3nr052.jpg,68,Salix_aurita,633,73
103,l3nr052.jpg,68,Salix_aurita,683,156
103,l3nr052.jpg,68,Salix_aurita,738,254
103,l3nr052.jpg,68,Salix_aurita,834,322
103,l3nr052.jpg,68,Salix_aurita,919,447
103,l3nr052.jpg,68,Salix_aurita,996,531
103,l3nr052.jpg,68,Salix_aurita,1032,642
103,l3nr052.jpg,68,Salix_aurita,1083,705
103,l3nr052.jpg,68,Salix_aurita,1082,770
103,l3nr052.jpg,68,Salix_aurita,1106,843
103,l3nr052.jpg,68,Salix_aurita,1113,909
103,l3nr052.jpg,68,Salix_aurita,1097,970
103,l3nr052.jpg,68,Salix_aurita,1112,1044
103,l3nr052.jpg,68,Salix_aurita,1090,1105
103,l3nr052.jpg,68,Salix_aurita,1101,1132
103,l3nr052.jpg,68,Salix_aurita,1087,1207
103,l3nr052.jpg,68,Salix_aurita,1079,1270
103,l3nr052.jpg,68,Salix_aurita,1057,1341
103,l3nr052.jpg,68,Salix_aurita,1043,1400
103,l3nr052.jpg,68,Salix_aurita,997,1465
103,l3nr052.jpg,68,Salix_aurita,974,1518
103,l3nr052.jpg,68,Salix_aurita,942,1580
103,l3nr052.jpg,68,Salix_aurita,891,1622
103,l3nr052.jpg,68,Salix_aurita,856,1667
103,l3nr052.jpg,68,Salix_aurita,809,1708
103,l3nr052.jpg,68,Salix_aurita,752,1745
103,l3nr052.jpg,68,Salix_aurita,706,1772
103,l3nr052.jpg,68,Salix_aurita,634,1808
103,l3nr052.jpg,68,Salix_aurita,550,1808
103,l3nr052.jpg,68,Salix_aurita,512,1782
103,l3nr052.jpg,68,Salix_aurita,542,1703
103,l3nr052.jpg,68,Salix_aurita,494,1628
103,l3nr052.jpg,68,Salix_aurita,443,1576
103,l3nr052.jpg,68,Salix_aurita,400,1497
103,l3nr052.jpg,68,Salix_aurita,364,1427
103,l3nr052.jpg,68,Salix_aurita,339,1366
103,l3nr052.jpg,68,Salix_aurita,318,1294
103,l3nr052.jpg,68,Salix_aurita,313,1239
103,l3nr052.jpg,68,Salix_aurita,307,1191
103,l3nr052.jpg,68,Salix_aurita,288,1126
103,l3nr052.jpg,68,Salix_aurita,277,1053
103,l3nr052.jpg,68,Salix_aurita,266,975
103,l3nr052.jpg,68,Salix_aurita,263,915
103,l3nr052.jpg,68,Salix_aurita,252,852
103,l3nr052.jpg,68,Salix_aurita,263,783
103,l3nr052.jpg,68,Salix_aurita,265,719
103,l3nr052.jpg,68,Salix_aurita,297,635
103,l3nr052.jpg,68,Salix_aurita,322,527
103,l3nr052.jpg,68,Salix_aurita,362,445
103,l3nr052.jpg,68,Salix_aurita,433,379
103,l3nr052.jpg,68,Salix_aurita,491,305
103,l3nr052.jpg,68,Salix_aurita,576,255
103,l3nr052.jpg,68,Salix_aurita,629,174
103,l3nr052.jpg,68,Salix_aurita,636,89
104,l3nr005.jpg,68,Salix_aurita,486,114
104,l3nr005.jpg,68,Salix_aurita,501,178
104,l3nr005.jpg,68,Salix_aurita,498,218
104,l3nr005.jpg,68,Salix_aurita,528,312
104,l3nr005.jpg,68,Salix_aurita,553,353
104,l3nr005.jpg,68,Salix_aurita,576,416
104,l3nr005.jpg,68,Salix_aurita,598,477
104,l3nr005.jpg,68,Salix_aurita,669,533
104,l3nr005.jpg,68,Salix_aurita,671,594
104,l3nr005.jpg,68,Salix_aurita,709,681
104,l3nr005.jpg,68,Salix_aurita,746,762
104,l3nr005.jpg,68,Salix_aurita,753,817
104,l3nr005.jpg,68,Salix_aurita,729,910
104,l3nr005.jpg,68,Salix_aurita,733,999
104,l3nr005.jpg,68,Salix_aurita,738,1062
104,l3nr005.jpg,68,Salix_aurita,728,1116
104,l3nr005.jpg,68,Salix_aurita,711,1166
104,l3nr005.jpg,68,Salix_aurita,620,1195
104,l3nr005.jpg,68,Salix_aurita,665,1265
104,l3nr005.jpg,68,Salix_aurita,606,1281
104,l3nr005.jpg,68,Salix_aurita,607,1321
104,l3nr005.jpg,68,Salix_aurita,592,1395
104,l3nr005.jpg,68,Salix_aurita,598,1446
104,l3nr005.jpg,68,Salix_aurita,559,1513
104,l3nr005.jpg,68,Salix_aurita,511,1571
104,l3nr005.jpg,68,Salix_aurita,464,1604
104,l3nr005.jpg,68,Salix_aurita,395,1617
104,l3nr005.jpg,68,Salix_aurita,357,1569
104,l3nr005.jpg,68,Salix_aurita,295,1528
104,l3nr005.jpg,68,Salix_aurita,270,1485
104,l3nr005.jpg,68,Salix_aurita,246,1440
104,l3nr005.jpg,68,Salix_aurita,215,1385
104,l3nr005.jpg,68,Salix_aurita,194,1340
104,l3nr005.jpg,68,Salix_aurita,182,1283
104,l3nr005.jpg,68,Salix_aurita,189,1244
104,l3nr005.jpg,68,Salix_aurita,177,1189
104,l3nr005.jpg,68,Salix_aurita,162,1113
104,l3nr005.jpg,68,Salix_aurita,170,1025
104,l3nr005.jpg,68,Salix_aurita,142,937
104,l3nr005.jpg,68,Salix_aurita,143,876
104,l3nr005.jpg,68,Salix_aurita,123,803
104,l3nr005.jpg,68,Salix_aurita,127,747
104,l3nr005.jpg,68,Salix_aurita,125,684
104,l3nr005.jpg,68,Salix_aurita,136,624
104,l3nr005.jpg,68,Salix_aurita,171,531
104,l3nr005.jpg,68,Salix_aurita,243,486
104,l3nr005.jpg,68,Salix_aurita,258,419
104,l3nr005.jpg,68,Salix_aurita,309,385
104,l3nr005.jpg,68,Salix_aurita,378,335
104,l3nr005.jpg,68,Salix_aurita,439,255
104,l3nr005.jpg,68,Salix_aurita,458,209
105,l3nr007.jpg,68,Salix_aurita,667,67
105,l3nr007.jpg,68,Salix_aurita,660,116
105,l3nr007.jpg,68,Salix_aurita,697,202
105,l3nr007.jpg,68,Salix_aurita,761,300
105,l3nr007.jpg,68,Salix_aurita,801,383
105,l3nr007.jpg,68,Salix_aurita,826,447
105,l3nr007.jpg,68,Salix_aurita,854,514
105,l3nr007.jpg,68,Salix_aurita,881,607
105,l3nr007.jpg,68,Salix_aurita,900,702
105,l3nr007.jpg,68,Salix_aurita,887,765
105,l3nr007.jpg,68,Salix_aurita,882,844
105,l3nr007.jpg,68,Salix_aurita,872,913
105,l3nr007.jpg,68,Salix_aurita,875,988
105,l3nr007.jpg,68,Salix_aurita,852,1050
105,l3nr007.jpg,68,Salix_aurita,822,1133
105,l3nr007.jpg,68,Salix_aurita,785,1211
105,l3nr007.jpg,68,Salix_aurita,753,1263
105,l3nr007.jpg,68,Salix_aurita,707,1331
105,l3nr007.jpg,68,Salix_aurita,667,1385
105,l3nr007.jpg,68,Salix_aurita,597,1452
105,l3nr007.jpg,68,Salix_aurita,572,1517
105,l3nr007.jpg,68,Salix_aurita,510,1570
